candidate_id,lon,lat,depth_mllw,town,approval_probability,town_logit_prior,access_score,d_access_m,homes_500m,homes_1000m,mean_land_value,distance_to_shore,dist_lease_cluster,log_mean_land_value,log_distance_to_shore,log_dist_lease_cluster
41280,-68.80551974144002,44.03727545886228,3.94392,Isle Au Haut,0.0358181742438051,-2.511621702514931,0.1752430483973822,2612.372130946337,0,0,0.0,48.618966188236364,4168.345323807466,0.0,3.904373143468546,8.33551430577872
43493,-68.64621938343004,44.06615438223241,0.09469,Isle Au Haut,0.035778003817202246,-2.511621702514931,0.5278457257645353,958.42683603383,22,49,0.0,23.634990996354585,7759.3349999261045,0.0,3.2041678305140078,8.956780782339033
81129,-67.58363491327302,44.508071671763474,3.18669,Beals,0.035769203970731155,-2.69200042088692,0.5057632024530633,1022.5300478594265,4,112,18275.633928571428,66.36300753489944,882.2233289593945,9.813378688477501,4.210096017614597,6.783578089303733
58571,-68.70784281497475,44.230638276493714,1.95464,Deer Isle,0.035758677880735244,-2.608210480151823,0.011031489381701095,6760.502137139755,11,51,41500.0,0.8939322316173708,3734.8737779319185,10.633472802314019,0.6386552135626967,8.225737013427867
60469,-68.62004945686458,44.25288781561269,1.55319,Deer Isle,0.03571555759953332,-2.608210480151823,0.008611427794274183,7131.99771678903,12,39,41500.0,128.66739947185525,5525.195659842514,10.633472802314019,4.864972706388263,8.617254911994168
69469,-68.10777785920443,44.37382633844247,1.73259,Winter Harbor,0.03560684688414081,-2.0091821322927346,0.012553872418071294,6566.589152685118,2,15,349966.6666666667,37.26509984268335,7496.6987411175305,12.765596048245833,3.6445382495014793,8.922351417923398
91352,-67.06541502589148,44.77054050924171,3.05319,Lubec,0.03559412508352393,-3.3888558707015064,0.0028013360065390594,8816.488245609042,13,33,51497.181818181816,136.22997214796644,10671.5191344847,10.849301781527284,4.92165814732274,9.275427411507971
85436,-67.82759275920698,44.5761058215442,0.88165,Harrington,0.03557821365217114,-3.7449272382577568,0.07027570471372795,3982.993701444514,0,12,116961.41666666667,490.80639636889487,1127.8592640025074,11.669607937104844,6.198085135734307,7.028962900934449
93231,-67.13325153133731,44.920205162291474,0.31505,Pembroke,0.03557691610752424,-3.167424415214292,0.6587448232538213,626.1285563934968,4,21,148100.0,56.482418140655454,2823.4697912479637,11.905649752427557,4.051479129578817,7.946075941451603
77603,-68.02777390258628,44.46770291696855,2.22735,Gouldsboro,0.0354586744936137,-2.8522410613649676,0.065474515788021,4089.141425981499,16,43,0.0,24.655283336696385,8056.0462877049295,0.0,3.2447495284450603,8.994302302790473
81528,-68.21249543301855,44.52089157890413,4.97178,Sullivan,0.035419748779802016,-2.343855998596349,0.002864926771870339,8782.818733048029,44,95,158610.52631578947,11.69108107762024,2986.3228593443173,11.974213260925445,2.540899469399555,8.002132900538486
55511,-68.46396844888214,44.19824319268747,0.17137,Swans Island,0.035354054059551776,-1.819666252467264,0.07892754935443837,3808.8374161273773,1,1,537500.0,41.759575458765504,5754.99067211891,13.194685899447341,3.7555931576408943,8.657996447456764
92297,-66.98057482205093,44.84784040206717,1.18127,Lubec,0.03534737726394382,-3.3888558707015064,0.3355871012983281,1637.8106098146663,0,25,36901.96,626.7378338516163,2092.1848192849156,10.516047043613591,6.442122617286952,7.646442022075861
83557,-67.82818016445869,44.54685343521035,0.53775,Milbridge,0.03523899769055625,-2.935462436142813,0.2730416617367979,1947.1963325189365,3,43,112360.46511627907,43.1717719034695,3188.2763126454643,11.629476320615893,3.788085940345361,8.06754930880232
78603,-67.86100611982248,44.47741488968772,4.18643,Milbridge,0.03522303233413048,-2.935462436142813,0.10391407239078079,3396.2864225492244,5,37,140972.97297297296,37.78321305463184,3622.266658180049,11.856330563477524,3.6579874997766755,8.195131289671592
92271,-66.98065343640782,44.845591259681065,1.18054,Lubec,0.035191465498093086,-3.3888558707015064,0.28474167655902916,1884.2593616686067,0,0,0.0,774.6290115043679,2308.908694572178,0.0,6.6536743279092265,7.7449632765754295
70986,-67.99134170047046,44.39311387609472,0.85187,Gouldsboro,0.03517547522672728,-2.8522410613649676,0.0009763847203195002,10397.48080284711,7,11,0.0,8.2696845890304,2338.518708625754,0.0,2.2267493540830885,7.757700507122236
79471,-68.26948174309825,44.492011541202615,0.68297,Lamoine,0.03511311963716906,-2.500581131218369,0.0543535064614997,4368.369226777596,0,0,0.0,103.72266787816066,4818.872418413904,0.0,4.651315597577365,8.480502737485597
54562,-68.7111712018082,44.19013245929197,0.40441,Deer Isle,0.03497355023816695,-2.608210480151823,0.02315602334533424,5648.250516884132,15,66,41500.0,55.34206301998598,1946.9943584143687,10.633472802314019,4.031441379100974,7.5745555881071
91393,-67.02429046642818,44.772086771269805,1.78046,Lubec,0.034812257473412524,-3.3888558707015064,0.000891461035355974,10533.973242677925,6,15,182851.0,18.663961236862775,10505.99934372566,12.116432361444971,2.978787581547467,9.259796918228096
61219,-68.73586474623718,44.26446818755638,0.66716,Deer Isle,0.03480563632433446,-2.608210480151823,0.04945236215844669,4510.118180145757,0,1,41500.0,55.88665647223196,5605.733485713638,10.633472802314019,4.041060805234265,8.631723562572647
70812,-67.96313488376701,44.39061057174063,1.05808,Gouldsboro,0.03473211746489249,-2.8522410613649676,0.002079619557809888,9263.355460345716,2,33,0.0,4.891651746968382,2009.8057027532934,0.0,1.773536390772149,7.6062907678763105
90687,-67.09824619618183,44.73283248639017,1.63436,Cutler,0.03471961685454321,-3.0506395828749717,0.0017356938404226824,9534.522056250924,0,0,0.0,9.955043863189749,11956.34230495414,0.0,2.393799976981883,9.389100787506306
81345,-67.10258010284134,44.503341902834315,2.38367,Cutler,0.03471961685454321,-3.0506395828749717,3.112207849966355e-08,25928.022525047425,0,0,0.0,15.116750195589155,18149.903223432062,0.0,2.779859115984412,9.806475602831213
80051,-67.63116747782634,44.49289666114529,2.74917,Beals,0.034680546173932014,-2.69200042088692,0.06382305095348421,4127.461280509869,1,2,95500.0,3.7252061752977683,2725.7709835868827,11.466891997618188,1.5529111949773826,7.910873398236062
59589,-68.69839436957052,44.24186763715869,0.37681,Deer Isle,0.03467514645884216,-2.608210480151823,0.026931575734479546,5421.683792453607,15,49,41500.0,54.34042275776484,4097.400683142651,10.633472802314019,4.013503613609775,8.318352099310186
47239,-68.93648963048878,44.10945046887088,2.5615,Rockland,0.0346740407951752,-2.410109274143735,0.024577820263315397,5558.866287083646,0,0,0.0,24.757533370612904,8331.261296197143,0.0,3.248727142405029,9.027890162450477
53510,-68.7049709761806,44.17886259745573,1.84259,Deer Isle,0.03467342892668492,-2.608210480151823,0.05149368653950173,4449.44410544007,17,67,76934.32835820895,96.60626647894875,2324.4837363361157,11.250720456477548,4.5809416970848815,7.751683355019449
56363,-68.64850082757374,44.207963202466864,0.20716,Deer Isle,0.03462809949347433,-2.608210480151823,0.017936510224763457,6031.375449137976,13,72,41500.0,25.14481495506979,1223.4470815038555,10.633472802314019,3.2636508899738077,7.110244659046652
87409,-67.46785141277974,44.60560518706114,0.21016,Roque Bluffs,0.03457842029914412,-2.6383795166656747,0.003824859505447513,8349.35031447027,22,58,115893.41379310345,132.67376773444698,4409.247222969504,11.660434829659817,4.8954022624227305,8.391686026499883
43873,-68.58375567533437,44.07044558775777,2.51888,Isle Au Haut,0.034562913386417406,-2.511621702514931,0.06674550550899006,4060.302475751116,0,0,0.0,71.15053045857552,8861.602499982935,0.0,4.278754637356061,9.089595736356909
85733,-67.82435388804214,44.58057380558017,1.23121,Harrington,0.034499135871159166,-3.7449272382577568,0.056004898681769694,4323.474173418986,0,18,112862.27777777778,424.85217557432105,1546.1304832726826,11.633932433966695,6.054092280354881,7.344157193023047
87957,-67.4926968826701,44.61943960254224,2.96535,Roque Bluffs,0.034406454698719245,-2.6383795166656747,0.0014650583217236932,9788.790340882804,1,24,94443.91666666667,19.48825735574415,3713.459179908281,11.45577205111778,3.019851910110022,8.219988369140786
93174,-67.12390032754598,44.91555085688404,5.2779,Pembroke,0.03439811745068078,-3.167424415214292,0.49263479358415113,1061.980744890475,2,17,130705.88235294117,0.5202754518291821,2652.517846414475,11.780712555861307,0.41889153674880325,7.883641527858476
13212,-70.08242175157395,43.73519380496585,1.88772,Portland,0.03435435200120014,-2.023665571034286,0.20885794265801744,2349.15143747866,0,0,0.0,10.025079236644373,1277.3985694600574,0.0,2.4001726083043056,7.1533634560032935
83279,-67.83770956784892,44.54244951310274,0.26765,Milbridge,0.03432600378959706,-2.935462436142813,0.1656736235364381,2696.603323886418,0,14,141528.57142857142,121.12205277121622,3510.4739277348567,11.86026395959196,4.80502097718508,8.163791150748745
10139,-70.08777427194904,43.687872561390286,2.83494,Portland,0.03430715157466676,-2.023665571034286,0.22881485192724643,2212.263163970656,0,1,148800.0,4.044075953810688,1563.3123962698298,11.910365121788654,1.6182144762388404,7.355201643020012
80373,-67.60591274842571,44.4970924844556,3.56022,Beals,0.03428945198326535,-2.69200042088692,0.1983956213320753,2426.2382314105835,15,50,38947.46,26.95187036013233,1073.223601157685,10.56999451264819,3.3304841154349067,6.979353448145739
83555,-67.84391325659391,44.54701379180627,1.43876,Milbridge,0.03426050911621756,-2.935462436142813,0.1615551882434045,2734.3627077360143,2,16,154843.75,113.80121689013764,2997.0054395018196,11.950178281048753,4.743202083917592,8.005702493037754
92272,-66.9774919210413,44.8455352920408,0.98026,Lubec,0.03425758562897407,-3.3888558707015064,0.27450349889973646,1939.1869074999895,0,0,0.0,533.569995380117,2437.447217703202,0.0,6.281462676765192,7.799116729520395
44018,-68.7835475736764,44.0732496276471,8.16747,Stonington,0.03412209842732343,-2.213696125179653,0.055342151744180876,4341.3306346812515,0,0,0.0,9.659602924089969,6112.295594688723,0.0,2.3664611688966493,8.71822128395351
88765,-67.3786717948932,44.640383607480544,4.13593,Machiasport,0.03410908683410558,-3.1369024008057687,0.5969949469965287,773.7699444266536,46,144,37465.27777777778,22.63630457445434,3972.167274816289,10.531196548123072,3.1627838594409496,8.287318857826936
86442,-67.53444096145115,44.58847423287805,2.47851,Jonesport,0.03408209348349873,-3.1773948517409027,0.0050403542778157,7935.418359227868,0,0,0.0,53.11129696043116,1209.2979729756141,0.0,3.991042980327496,7.098621866931633
81426,-67.63383801076506,44.51318463755984,0.6462,Beals,0.033967602350566825,-2.69200042088692,0.09919280313789428,3466.0347245044195,2,5,185400.0,64.96558763008456,2593.5771848686427,12.130276325842603,4.189133206506242,7.861178847784693
42716,-68.7836049782242,44.057493779102835,0.45402,Isle Au Haut,0.033855595922709474,-2.511621702514931,0.05423608525376206,4371.613218719608,0,0,0.0,86.98769610468281,5651.272119201477,0.0,4.477196987710659,8.639812888293273
56590,-68.6265829098595,44.21014445407638,0.44593,Deer Isle,0.03384786658944736,-2.608210480151823,0.010946974314826,6772.038268774932,32,79,41500.0,88.59775154090616,1027.0118291458643,10.633472802314019,4.4953302252564855,6.935381952900136
83703,-67.82498828732065,44.54907129047854,0.10117,Milbridge,0.03374867715542736,-2.935462436142813,0.31118999789412843,1751.0274414561713,11,75,116996.0,154.39403288408084,3056.5730395117935,11.669903572425515,5.045964038766971,8.025376755914362
49245,-68.361481923123,44.127941253730846,1.26952,Frenchboro,0.03373427169557378,-2.023665571034286,0.014219973878119584,6379.661537385712,1,15,57001.653999999995,0.44227059408585506,5497.901138143055,10.950853107136247,0.3662186731902742,8.61230355819437
59817,-68.44164364981756,44.243151998862345,1.12245,Tremont,0.03371753026186719,-2.809878795162007,0.032343809741221356,5146.998943518783,1,2,180350.0,36.721980741979145,4904.118254608476,12.102660231090363,3.6302429681039334,8.4980344807014
59265,-68.36344526664402,44.23599067064754,0.09601,Tremont,0.03366103956093795,-2.809878795162007,0.4941324531728126,1057.427510852071,20,110,311385.45454545453,76.38664594250689,5907.764418019803,12.648790038866435,4.348814232667597,8.684192022217827
46443,-68.57730371781415,44.09968284246242,0.53516,Isle Au Haut,0.0336271371591432,-2.511621702514931,0.04505659732250386,4649.753791798554,0,0,0.0,82.86313395268597,6855.540685937977,0.0,4.429186112290286,8.832958320344563
80141,-68.165601344868,44.500302562636016,0.7925,Sorrento,0.03356742606111777,-2.451958711698651,0.00459158555293439,8075.294817284912,30,92,128900.0,12.717290491893873,1912.134579264917,11.766799946849087,2.6186571167812427,7.5564983168167945
44974,-68.60239624950285,44.084017048701945,0.90255,Isle Au Haut,0.03354457897036014,-2.511621702514931,0.21719798362644327,2290.418961679918,3,13,0.0,71.20074745911286,6785.460636287439,0.0,4.279450398464484,8.822684823424645
80210,-67.631114833519,44.495146699734825,1.00909,Beals,0.033473560882587704,-2.69200042088692,0.07069459039070251,3974.0793359850327,1,2,95500.0,60.06867845409859,2592.2929805575295,11.466891997618188,4.11199910714661,7.8606837681869415
83975,-67.8374856189711,44.55370049635726,0.32831,Milbridge,0.03337155675181788,-2.935462436142813,0.14882791979388094,2857.446811740939,0,44,58577.27272727273,235.4404712618739,2270.0280739223085,10.97811913423982,5.465696469110475,7.7279879039500265
75770,-67.98412980792686,44.44706684148442,1.95306,Gouldsboro,0.03326805710928402,-2.8522410613649676,0.005809998680159666,7722.2624029280305,6,45,0.0,19.931117879771968,4482.308273043636,0.0,3.0412369454364,8.40811650669056
84391,-67.81531987746298,44.560224649901684,0.70814,Milbridge,0.033199460920119606,-2.935462436142813,0.2693276285107816,1967.740035937992,5,52,104621.73076923077,87.23740950085634,2575.2820330548325,11.558116118373583,4.480031017089744,7.854102566112746
83976,-67.83433863694364,44.55366841752934,0.0455,Milbridge,0.03311376752662367,-2.935462436142813,0.17387915669870763,2624.0920841658294,3,71,66600.0,329.63002746136874,2321.559886084052,11.106474871430772,5.801000008429261,7.75042525553707
57305,-68.47945248923988,44.216321140082805,0.06874,Swans Island,0.03301321077135686,-1.819666252467264,0.018592648860969695,5977.483498368751,0,2,605937.5,262.7451119393061,7183.218183336002,13.31453377475297,5.5749831516869985,8.87964198025248
89564,-67.38416174496314,44.669719310900454,0.88894,Machiasport,0.0329922233210242,-3.1369024008057687,0.073734930207871,3910.9179612092207,2,60,30433.333333333332,108.29418429302642,3388.9835433659323,10.323326636082673,4.694043185102877,8.128580345898387
58370,-68.7141143618176,44.22840335780561,0.2737,Deer Isle,0.03298239338997351,-2.608210480151823,0.008741523282626918,7109.506223806665,13,36,41500.0,51.69148959765717,4033.318569829945,10.633472802314019,3.9644539547962823,8.302592686598363
69470,-68.10464025910886,44.37380178539229,0.25797,Winter Harbor,0.03293681932894333,-2.0091821322927346,0.012274323374937194,6600.36859353832,2,34,351102.9411764706,111.33780959598053,7610.108617290451,12.768837587318444,4.721510488925775,8.937364119258774
80910,-68.29753520722127,44.51244360999425,0.24869,Lamoine,0.03293272294035605,-2.500581131218369,0.01160389725429474,6684.621400646018,0,7,237142.85714285713,296.5310538014403,4340.229427660413,12.376422228135992,5.695518602064057,8.375912865241506
88858,-67.26832262006576,44.64101393581622,0.34662,Cutler,0.032927256134882774,-3.0506395828749717,0.004221987672445531,8201.17387409685,0,1,0.0,135.23696539617302,2393.862820091533,0.0,4.914395762149913,7.781081230581013
79805,-68.26942554733759,44.496512538490514,0.11641,Lamoine,0.03277368692650151,-2.500581131218369,0.039167540178610113,4859.860397823195,0,0,0.0,129.61481731707894,4358.066472167873,0.0,4.872252666127077,8.380013201529755
79804,-68.2725698485516,44.4965326083132,1.7113,Lamoine,0.03277368692650151,-2.500581131218369,0.04015241196300473,4822.6091498930255,0,0,0.0,127.76271415797527,4465.908927457303,0.0,4.857971285409867,8.404451933290535
57071,-68.47634295926798,44.21405613872243,0.65899,Swans Island,0.032626744017284236,-1.819666252467264,0.023510251515700964,5625.478077366064,0,2,588437.5,85.34527891101692,7422.859117908279,13.28522769724799,4.4583541292244435,8.912454297711124
81212,-68.29748113089157,44.51694461872509,0.56901,Lamoine,0.03254051589979893,-2.500581131218369,0.00837228536473731,7174.242584052066,0,0,0.0,173.37733581971892,4044.736980279754,0.0,5.161221547867814,8.305419008269034
